states,total,counts,log_mixture,empirical_kl,row_penalty,conditional_expectation,dominance_slack
6,9,0|0|6|1|0|2,2.7078838605395585,8.201044888388395,10.148097085905793,1.0,4.654936058056956
6,9,0|0|6|1|1|1,2.197058236773568,6.997072084062459,10.148097085905793,1.0,5.348083238616901
6,9,0|0|6|1|2|0,3.0725269741274683,8.565688001976305,10.148097085905793,1.0,4.654936058056956
6,9,0|0|6|2|0|1,3.1133489686477223,8.60650999649656,10.148097085905793,1.0,4.654936058056954
6,9,0|0|6|2|1|0,3.295670525441677,8.788831553290516,10.148097085905793,1.0,4.654936058056954
6,9,0|0|6|3|0|0,4.617426365423997,10.921517609489163,10.148097085905793,1.0,3.8440058418406267
6,9,0|0|7|0|0|2,4.941476082046652,11.35954118885904,10.148097085905793,1.0,3.730031979093404
6,9,0|0|7|0|1|1,4.430650458280661,10.155568384533105,10.148097085905793,1.0,4.423179159653349
6,9,0|0|7|0|2|0,5.306119195634562,11.724184302446949,10.148097085905793,1.0,3.730031979093406
6,9,0|0|7|1|0|1,4.653794009594874,10.378711935847313,10.148097085905793,1.0,4.423179159653353
6,9,0|0|7|1|1|0,4.836115566388829,10.561033492641268,10.148097085905793,1.0,4.423179159653353
6,9,0|0|7|2|0|0,5.752406298262983,12.170471405075368,10.148097085905793,1.0,3.7300319790934076
6,9,0|0|8|0|0|1,7.020917623726488,13.680555298350587,10.148097085905793,1.0,3.488459411281694
6,9,0|0|8|0|1|0,7.203239180520443,13.862876855144542,10.148097085905793,1.0,3.488459411281694
6,9,0|0|8|1|0|0,7.426382731834652,14.086020406458752,10.148097085905793,1.0,3.488459411281692
6,9,0|0|9|0|0|0,9.911289381622655,17.51319134149782,10.148097085905793,1.0,2.5461951260306286
6,9,0|1|0|0|0|8,2.574352467915034,9.233990142539135,10.148097085905793,1.0,3.488459411281692
6,9,0|1|0|0|1|7,0.6772324830291545,6.402150409281596,10.148097085905793,1.0,4.423179159653351
6,9,0|1|0|0|2|6,-0.39320892867225865,5.099952099176578,10.148097085905793,1.0,4.654936058056956
6,9,0|1|0|0|3|5,-0.9040345524382492,4.488448907657142,10.148097085905793,1.0,4.755613625810401
6,9,0|1|0|0|4|4,-0.9448565469585066,4.418098925235391,10.148097085905793,1.0,4.785141613711895
6,9,0|1|0|0|5|3,-0.5393914388503394,4.853092021245051,10.148097085905793,1.0,4.755613625810402
6,9,0|1|0|0|6|2,0.33607729850355916,5.829238326352394,10.148097085905793,1.0,4.654936058056958
6,9,0|1|0|0|7|1,1.7711618237928821,7.496079750045324,10.148097085905793,1.0,4.423179159653351
6,9,0|1|0|0|8|0,4.032924922266671,10.692562596890772,10.148097085905793,1.0,3.488459411281692
6,9,0|1|0|1|0|7,0.9003760343433651,6.625293960595806,10.148097085905793,1.0,4.423179159653352
6,9,0|1|0|1|1|6,-0.8632125579179935,3.936801289370897,10.148097085905793,1.0,5.348083238616902
6,9,0|1|0|1|2|5,-1.7795032897921494,2.802049954086914,10.148097085905793,1.0,5.566543842026729
6,9,0|1|0|1|3|4,-2.108007356764187,2.391901898074367,10.148097085905793,1.0,5.648187831067238
6,9,0|1|0|1|4|3,-1.925685799970232,2.574223454868322,10.148097085905793,1.0,5.648187831067238
6,9,0|1|0|1|5|2,-1.2325386194102848,3.3490146244687775,10.148097085905793,1.0,5.56654384202673
6,9,0|1|0|1|6|1,0.04839522605177926,4.848409073340668,10.148097085905793,1.0,5.348083238616904
6,9,0|1|0|1|7|0,2.1766269319010476,7.901544858153488,10.148097085905793,1.0,4.423179159653352
6,9,0|1|0|2|0|6,0.05307817395616077,5.5462392018049975,10.148097085905793,1.0,4.654936058056956
6,9,0|1|0|2|1|5,-1.5563597384779388,3.025193505401124,10.148097085905793,1.0,5.56654384202673
6,9,0|1|0|2|2|4,-2.2903289135581417,2.0917973056240293,10.148097085905793,1.0,5.765970866723622
6,9,0|1|0|2|3|3,-2.395689429215963,1.9343207888271887,10.148097085905793,1.0,5.8180868678626405
6,9,0|1|0|2|4|2,-1.925685799970232,2.4564404192119382,10.148097085905793,1.0,5.765970866723622
6,9,0|1|0|2|5|1,-0.8270735113021193,3.7544797325769417,10.148097085905793,1.0,5.566543842026732
6,9,0|1|0|2|6|0,1.1470075147198884,6.640168542568723,10.148097085905793,1.0,4.654936058056958
6,9,0|1|0|3|0|5,-0.2346038984956209,5.1578795615997715,10.148097085905793,1.0,4.7556136258104
6,9,0|1|0|3|1|4,-1.6617202541357674,2.8381890007027866,10.148097085905793,1.0,5.648187831067238
6,9,0|1|0|3|2|3,-2.1725458779017544,2.1574643401413987,10.148097085905793,1.0,5.81808686786264
6,9,0|1|0|3|3|2,-1.9902243211077995,2.3397858969353527,10.148097085905793,1.0,5.8180868678626405
6,9,0|1|0|3|4|1,-1.1147555837539027,3.3851536710846504,10.148097085905793,1.0,5.64818783106724
6,9,0|1|0|3|5|0,0.6770038854741536,6.069487345569544,10.148097085905793,1.0,4.755613625810402
6,9,0|1|0|4|0|4,-0.05228234170166779,5.31067313049223,10.148097085905793,1.0,4.785141613711895
6,9,0|1|0|4|1|3,-1.256255146027602,3.243654108810951,10.148097085905793,1.0,5.64818783106724
6,9,0|1|0|4|2|2,-1.4793986973418143,2.902727521840358,10.148097085905793,1.0,5.76597086672362
6,9,0|1|0|4|3|1,-0.8916120324396939,3.60829722239886,10.148097085905793,1.0,5.648187831067238
6,9,0|1|0|4|4|0,0.67700388547415,6.039959357668049,10.148097085905793,1.0,4.785141613711894
6,9,0|1|0|5|0|3,0.5763263177207083,5.9688097778161,10.148097085905793,1.0,4.755613625810401
6,9,0|1|0|5|1|2,-0.3399644141534459,4.241588829725616,10.148097085905793,1.0,5.56654384202673
6,9,0|1|0|5|2|1,-0.15764285735949102,4.42391038651957,10.148097085905793,1.0,5.566543842026731
6,9,0|1|0|5|3|0,1.123290988102573,6.515774448197964,10.148097085905793,1.0,4.755613625810402
6,9,0|1|0|6|0|2,1.6749386063888174,7.168099634237654,10.148097085905793,1.0,4.654936058056956
6,9,0|1|0|6|1|1,1.164112982622827,5.964126829911718,10.148097085905793,1.0,5.348083238616901
6,9,0|1|0|6|2|0,2.039581719976727,7.532742747825564,10.148097085905793,1.0,4.654936058056956
6,9,0|1|0|7|0|1,3.333166682992351,9.058084609244792,10.148097085905793,1.0,4.423179159653351
6,9,0|1|0|7|1|0,3.515488239786306,9.240406166038747,10.148097085905793,1.0,4.423179159653351
6,9,0|1|0|8|0|0,5.818073332780349,12.477711007404451,10.148097085905793,1.0,3.4884594112816902
6,9,0|1|1|0|0|7,1.188058106795145,6.9129760330475865,10.148097085905793,1.0,4.423179159653351
6,9,0|1|1|0|1|6,-0.5755304854662135,4.224483361822678,10.148097085905793,1.0,5.348083238616901
6,9,0|1|1|0|2|5,-1.4918212173403678,3.089732026538695,10.148097085905793,1.0,5.56654384202673
6,9,0|1|1|0|3|4,-1.8203252843124051,2.679583970526148,10.148097085905793,1.0,5.64818783106724
6,9,0|1|1|0|4|3,-1.6380037275184502,2.861905527320103,10.148097085905793,1.0,5.64818783106724
6,9,0|1|1|0|5|2,-0.9448565469585031,3.6366966969205583,10.148097085905793,1.0,5.566543842026731
6,9,0|1|1|0|6|1,0.33607729850355916,5.13609114579245,10.148097085905793,1.0,5.348083238616902
6,9,0|1|1|0|7|0,2.4643090043528275,8.189226930605269,10.148097085905793,1.0,4.423179159653351
6,9,0|1|1|1|0|6,-0.35238693415200295,4.4476269131368875,10.148097085905793,1.0,5.348083238616902
6,9,0|1|1|1|1|5,-1.9618248465861043,1.926581216733014,10.148097085905793,1.0,6.259691022586674
6,9,0|1|1|1|2|4,-2.6957940216663054,0.9931850169559194,10.148097085905793,1.0,6.459118047283567
6,9,0|1|1|1|3|3,-2.8011545373241304,0.835708500159079,10.148097085905793,1.0,6.511234048422583
6,9,0|1|1|1|4|2,-2.3311509080783956,1.3578281305438287,10.148097085905793,1.0,6.459118047283568
6,9,0|1|1|1|5|1,-1.2325386194102848,2.655867443908832,10.148097085905793,1.0,6.259691022586676
6,9,0|1|1|1|6|0,0.7415424066117247,5.541556253900613,10.148097085905793,1.0,5.348083238616904
6,9,0|1|1|2|0|5,-1.0455341147119483,3.5360191291671144,10.148097085905793,1.0,5.56654384202673
6,9,0|1|1|2|1|4,-2.472650470352095,1.2163285682701293,10.148097085905793,1.0,6.459118047283568
6,9,0|1|1|2|2|3,-2.983476094118087,0.5356039077087412,10.148097085905793,1.0,6.629017084078964
6,9,0|1|1|2|3|2,-2.801154537324134,0.7179254645026956,10.148097085905793,1.0,6.6290170840789635
6,9,0|1|1|2|4|1,-1.925685799970232,1.763293238651993,10.148097085905793,1.0,6.459118047283567
6,9,0|1|1|2|5|0,-0.13392633074217564,4.4476269131368875,10.148097085905793,1.0,5.5665438420267295
6,9,0|1|1|3|0|4,-1.150894630369777,3.349014624468777,10.148097085905793,1.0,5.648187831067238
6,9,0|1|1|3|1|3,-2.354867434695711,1.2819956027874986,10.148097085905793,1.0,6.511234048422583
6,9,0|1|1|3|2|2,-2.5780109860099234,0.9410690158169053,10.148097085905793,1.0,6.6290170840789635
6,9,0|1|1|3|3|1,-1.9902243211078012,1.6466387163754075,10.148097085905793,1.0,6.511234048422584
6,9,0|1|1|3|4|0,-0.4216084031939573,4.078300851644595,10.148097085905793,1.0,5.64818783106724
6,9,0|1|1|4|0|3,-0.7454295222616114,3.754479732576942,10.148097085905793,1.0,5.648187831067239
6,9,0|1|1|4|1|2,-1.6617202541357656,2.0272587844864582,10.148097085905793,1.0,6.459118047283569
6,9,0|1|1|4|2|1,-1.4793986973418107,2.2095803412804127,10.148097085905793,1.0,6.459118047283569
6,9,0|1|1|4|3|0,-0.1984648518797485,4.301444402958806,10.148097085905793,1.0,5.648187831067238
6,9,0|1|1|5|0|2,0.17086120961254458,4.752414453491607,10.148097085905793,1.0,5.56654384202673
6,9,0|1|1|5|1|1,-0.3399644141534459,3.548441649165671,10.148097085905793,1.0,6.259691022586676
6,9,0|1|1|5|2|0,0.5355043232004544,5.117057567079516,10.148097085905793,1.0,5.566543842026731
6,9,0|1|1|6|0|1,1.6749386063888174,6.47495245367771,10.148097085905793,1.0,5.3480832386169
6,9,0|1|1|6|1|0,1.8572601631827723,6.657274010471664,10.148097085905793,1.0,5.348083238616901
6,9,0|1|1|7|0|0,4.026313863552296,9.751231789804738,10.148097085905793,1.0,4.423179159653351
6,9,0|1|2|0|0|6,0.6284423188597223,6.121603346708559,10.148097085905793,1.0,4.654936058056956
6,9,0|1|2|0|1|5,-0.9809955935743773,3.6005576503046854,10.148097085905793,1.0,5.56654384202673
6,9,0|1|2|0|2|4,-1.7149647686545801,2.667161450527591,10.148097085905793,1.0,5.765970866723622
6,9,0|1|2|0|3|3,-1.8203252843124016,2.5096849337307505,10.148097085905793,1.0,5.8180868678626405
6,9,0|1|2|0|4|2,-1.3503216550666703,3.0318045641155003,10.148097085905793,1.0,5.765970866723622
6,9,0|1|2|0|5|1,-0.2517093663985577,4.329843877480504,10.148097085905793,1.0,5.566543842026731
6,9,0|1|2|0|6|0,1.72237165962345,7.215532687472285,10.148097085905793,1.0,4.654936058056958
6,9,0|1|2|1|0|5,-0.7578520422601667,3.823701201618895,10.148097085905793,1.0,5.56654384202673
6,9,0|1|2|1|1|4,-2.184968397900313,1.50401064072191,10.148097085905793,1.0,6.459118047283569
6,9,0|1|2|1|2|3,-2.695794021666307,0.8232859801605221,10.148097085905793,1.0,6.6290170840789635
6,9,0|1|2|1|3|2,-2.5134724648723523,1.0056075369544764,10.148097085905793,1.0,6.6290170840789635
6,9,0|1|2|1|4|1,-1.6380037275184502,2.050975311103774,10.148097085905793,1.0,6.459118047283568
6,9,0|1|2|1|5|0,0.15375574170960604,4.735308985588668,10.148097085905793,1.0,5.56654384202673
6,9,0|1|2|2|0|4,-1.2686776660261607,3.1134485531560103,10.148097085905793,1.0,5.765970866723622
6,9,0|1|2|2|1|3,-2.4726504703520966,1.0464295314747318,10.148097085905793,1.0,6.629017084078964
6,9,0|1|2|2|2|2,-2.6957940216663054,0.7055029445041385,10.148097085905793,1.0,6.746800119735349
6,9,0|1|2|2|3|1,-2.108007356764187,1.4110726450626407,10.148097085905793,1.0,6.629017084078965
6,9,0|1|2|2|4|0,-0.5393914388503411,3.842734780331829,10.148097085905793,1.0,5.765970866723622
6,9,0|1|2|3|0|3,-1.1508946303697734,3.1791155876733797,10.148097085905793,1.0,5.81808686786264
6,9,0|1|2|3|1|2,-2.067185362243933,1.451894639582896,10.148097085905793,1.0,6.6290170840789635
6,9,0|1|2|3|2|1,-1.884863805449978,1.6342161963768504,10.148097085905793,1.0,6.629017084078964
6,9,0|1|2|3|3|0,-0.6039299599879087,3.7260802580552435,10.148097085905793,1.0,5.8180868678626405
6,9,0|1|2|4|0|2,-0.4577474498098315,3.9243787693723395,10.148097085905793,1.0,5.765970866723622
6,9,0|1|2|4|1|1,-0.9685730735758202,2.720405965046403,10.148097085905793,1.0,6.459118047283569
6,9,0|1|2|4|2|0,-0.09310433622192349,4.289021882960249,10.148097085905793,1.0,5.76597086672362
6,9,0|1|2|5|0|1,0.86400839017249,5.445561634051552,10.148097085905793,1.0,5.56654384202673
6,9,0|1|2|5|1|0,1.0463299469664449,5.627883190845507,10.148097085905793,1.0,5.56654384202673
6,9,0|1|2|6|0|0,3.06123296750871,8.554393995357545,10.148097085905793,1.0,4.654936058056958
6,9,0|1|3|0|0|5,0.6284423188597223,6.020925778955115,10.148097085905793,1.0,4.7556136258104
6,9,0|1|3|0|1|4,-0.7986740367804241,3.70123521805813,10.148097085905793,1.0,5.648187831067238
6,9,0|1|3|0|2|3,-1.309499660546411,3.020510557496742,10.148097085905793,1.0,5.81808686786264
6,9,0|1|3|0|3|2,-1.1271781037524562,3.202832114290696,10.148097085905793,1.0,5.8180868678626405
6,9,0|1|3|0|4|1,-0.25170936639855945,4.248199888439993,10.148097085905793,1.0,5.64818783106724
6,9,0|1|3|0|5|0,1.5400501028294968,6.932533562924887,10.148097085905793,1.0,4.755613625810402
6,9,0|1|3|1|0|4,-0.5755304854662135,3.9243787693723395,10.148097085905793,1.0,5.64818783106724
6,9,0|1|3|1|1|3,-1.7795032897921494,1.857359747691061,10.148097085905793,1.0,6.511234048422582
6,9,0|1|3|1|2|2,-2.002646841106362,1.5164331607204677,10.148097085905793,1.0,6.6290170840789635
6,9,0|1|3|1|3|1,-1.4148601762042397,2.2220028612789697,10.148097085905793,1.0,6.511234048422583
6,9,0|1|3|1|4|0,0.15375574170960427,4.653664996548158,10.148097085905793,1.0,5.648187831067239
6,9,0|1|3|2|0|3,-0.8632125579179917,3.4667976601251613,10.148097085905793,1.0,5.81808686786264
6,9,0|1|3|2|1|2,-1.7795032897921512,1.7395767120346775,10.148097085905793,1.0,6.6290170840789635
6,9,0|1|3|2|2|1,-1.5971817329981963,1.9218982688286321,10.148097085905793,1.0,6.629017084078964
6,9,0|1|3|2|3|0,-0.31624788753612876,4.013762330507025,10.148097085905793,1.0,5.818086867862639
6,9,0|1|3|3|0|2,-0.45774744980982796,3.8722627682333255,10.148097085905793,1.0,5.81808686786264
6,9,0|1|3|3|1|1,-0.9685730735758202,2.6682899639073896,10.148097085905793,1.0,6.511234048422583
6,9,0|1|3|3|2|0,-0.09310433622191994,4.236905881821235,10.148097085905793,1.0,5.818086867862638
6,9,0|1|3|4|0|1,0.6408648388582794,5.140774093696833,10.148097085905793,1.0,5.648187831067239
6,9,0|1|3|4|1|0,0.8231863956522343,5.323095650490788,10.148097085905793,1.0,5.648187831067239
6,9,0|1|3|5|0|0,2.6557678594005445,8.048251319495936,10.148097085905793,1.0,4.755613625810401
6,9,0|1|4|0|0|4,1.0984459481054554,6.461401420299353,10.148097085905793,1.0,4.785141613711895
6,9,0|1|4|0|1|3,-0.10552685622047875,4.394382398618075,10.148097085905793,1.0,5.648187831067239
6,9,0|1|4|0|2|2,-0.32867040753468935,4.053455811647481,10.148097085905793,1.0,5.765970866723622
6,9,0|1|4|0|3|1,0.25911625736743105,4.759025512205984,10.148097085905793,1.0,5.64818783106724
6,9,0|1|4|0|4|0,1.827732175281275,7.190687647475172,10.148097085905793,1.0,4.785141613711896
6,9,0|1|4|1|0|3,0.11761669509373185,4.6175259499322845,10.148097085905793,1.0,5.64818783106724
6,9,0|1|4|1|1|2,-0.7986740367804224,2.8903050018418006,10.148097085905793,1.0,6.459118047283569
6,9,0|1|4|1|2|1,-0.6163524799864692,3.072626558635755,10.148097085905793,1.0,6.459118047283568
6,9,0|1|4|1|3|0,0.6645813654755965,5.164490620314148,10.148097085905793,1.0,5.648187831067241
6,9,0|1|4|2|0|2,0.11761669509373007,4.499742914275901,10.148097085905793,1.0,5.765970866723622
6,9,0|1|4|2|1|1,-0.39320892867225865,3.2957701099499648,10.148097085905793,1.0,6.459118047283569
6,9,0|1|4|2|2|0,0.48225980868163987,4.8643860278638105,10.148097085905793,1.0,5.765970866723622
6,9,0|1|4|3|0|1,0.9285469113100593,5.428456166148613,10.148097085905793,1.0,5.648187831067239
6,9,0|1|4|3|1|0,1.1108684681040142,5.610777722942568,10.148097085905793,1.0,5.648187831067239
6,9,0|1|4|4|0|0,2.720306380538112,8.083261852732011,10.148097085905793,1.0,4.785141613711893
6,9,0|1|5|0|0|3,2.014736679979613,7.4072201400750055,10.148097085905793,1.0,4.7556136258104
6,9,0|1|5|0|1|2,1.098445948105459,5.679999191984522,10.148097085905793,1.0,5.5665438420267295
6,9,0|1|5|0|2|1,1.2807675048994138,5.862320748778476,10.148097085905793,1.0,5.56654384202673
6,9,0|1|5|0|3|0,2.561701350361478,7.954184810456869,10.148097085905793,1.0,4.755613625810401
6,9,0|1|5|1|0|2,1.3215894994196677,5.903142743298732,10.148097085905793,1.0,5.566543842026729
6,9,0|1|5|1|1|1,0.8107638756536772,4.699169938972796,10.148097085905793,1.0,6.259691022586674
6,9,0|1|5|1|2|0,1.6862326130075775,6.267785856886641,10.148097085905793,1.0,5.5665438420267295
6,9,0|1|5|2|0|1,1.7270546075278315,6.308607851406896,10.148097085905793,1.0,5.566543842026728
6,9,0|1|5|2|1|0,1.9093761643217864,6.49092940820085,10.148097085905793,1.0,5.566543842026729
6,9,0|1|5|3|0|0,3.231132004304108,8.6236154643995,10.148097085905793,1.0,4.755613625810401
6,9,0|1|6|0|0|2,3.4010310410995057,8.89419206894834,10.148097085905793,1.0,4.654936058056958
6,9,0|1|6|0|1|1,2.890205417333515,7.690219264622405,10.148097085905793,1.0,5.348083238616903
6,9,0|1|6|0|2|0,3.7656741546874155,9.25883518253625,10.148097085905793,1.0,4.654936058056958
6,9,0|1|6|1|0|1,3.113348968647724,7.9133628159366145,10.148097085905793,1.0,5.348083238616902
6,9,0|1|6|1|1|0,3.295670525441679,8.09568437273057,10.148097085905793,1.0,5.348083238616901
6,9,0|1|6|2|0|0,4.211961257315833,9.70512228516467,10.148097085905793,1.0,4.654936058056956
6,9,0|1|7|0|0|1,5.346941190154817,11.071859116407259,10.148097085905793,1.0,4.423179159653351
6,9,0|1|7|0|1|0,5.529262746948772,11.254180673201214,10.148097085905793,1.0,4.423179159653351
6,9,0|1|7|1|0|0,5.752406298262981,11.477324224515423,10.148097085905793,1.0,4.423179159653351
6,9,0|1|8|0|0|0,8.119529912394599,14.779167587018698,10.148097085905793,1.0,3.488459411281694
6,9,0|2|0|0|0|7,2.286670395463254,8.704735502275641,10.148097085905793,1.0,3.730031979093406
6,9,0|2|0|0|1|6,0.5230818032018956,6.016242831050733,10.148097085905793,1.0,4.654936058056955
6,9,0|2|0|0|2|5,-0.39320892867225865,4.88149149576675,10.148097085905793,1.0,4.873396661466784
6,9,0|2|0|0|3|4,-0.721712995644296,4.471343439754203,10.148097085905793,1.0,4.955040650507294
6,9,0|2|0|0|4|3,-0.5393914388503411,4.653664996548158,10.148097085905793,1.0,4.955040650507294
6,9,0|2|0|0|5|2,0.15375574170960604,5.428456166148614,10.148097085905793,1.0,4.873396661466785
6,9,0|2|0|0|6|1,1.43468958717167,6.927850615020504,10.148097085905793,1.0,4.6549360580569585
6,9,0|2|0|0|7|0,3.5629212930209384,9.980986399833323,10.148097085905793,1.0,3.7300319790934076
6,9,0|2|0|1|0|6,0.7462253545161062,6.239386382364943,10.148097085905793,1.0,4.654936058056956
6,9,0|2|0|1|1|5,-0.8632125579179935,3.7183406859610693,10.148097085905793,1.0,5.56654384202673
6,9,0|2|0|1|2|4,-1.5971817329981963,2.7849444861839743,10.148097085905793,1.0,5.765970866723622
6,9,0|2|0|1|3|3,-1.7025422486560196,2.6274679693871343,10.148097085905793,1.0,5.818086867862639
6,9,0|2|0|1|4|2,-1.2325386194102883,3.1495875997718836,10.148097085905793,1.0,5.76597086672362
6,9,0|2|0|1|5|1,-0.13392633074217564,4.4476269131368875,10.148097085905793,1.0,5.5665438420267295
6,9,0|2|0|1|6|0,1.8401546952798338,7.333315723128669,10.148097085905793,1.0,4.654936058056958
6,9,0|2|0|2|0|5,0.05307817395616077,5.327778598395169,10.148097085905793,1.0,4.873396661466784
6,9,0|2|0|2|1|4,-1.3740381816839875,3.0080880374981844,10.148097085905793,1.0,5.76597086672362
6,9,0|2|0|2|2|3,-1.8848638054499762,2.327363376936796,10.148097085905793,1.0,5.93586990351902
6,9,0|2|0|2|3|2,-1.7025422486560213,2.5096849337307505,10.148097085905793,1.0,5.935869903519021
6,9,0|2|0|2|4|1,-0.8270735113021228,3.5550527078800482,10.148097085905793,1.0,5.765970866723622
6,9,0|2|0|2|5|0,0.9646859579259353,6.239386382364942,10.148097085905793,1.0,4.873396661466786
6,9,0|2|0|3|0|4,-0.05228234170166601,5.140774093696832,10.148097085905793,1.0,4.955040650507295
6,9,0|2|0|3|1|3,-1.2562551460276001,3.0737550720155538,10.148097085905793,1.0,5.818086867862639
6,9,0|2|0|3|2|2,-1.4793986973418125,2.7328284850449602,10.148097085905793,1.0,5.93586990351902
6,9,0|2|0|3|3|1,-0.8916120324396903,3.4383981856034627,10.148097085905793,1.0,5.81808686786264
6,9,0|2|0|3|4|0,0.6770038854741518,5.870060320872651,10.148097085905793,1.0,4.955040650507294
6,9,0|2|0|4|0|3,0.3531827664064977,5.5462392018049975,10.148097085905793,1.0,4.955040650507293
6,9,0|2|0|4|1|2,-0.5631079654676583,3.819018253714513,10.148097085905793,1.0,5.765970866723621
6,9,0|2|0|4|2|1,-0.3807864086737034,4.001339810508468,10.148097085905793,1.0,5.765970866723621
6,9,0|2|0|4|3|0,0.9001474367883624,6.09320387218686,10.148097085905793,1.0,4.955040650507295
6,9,0|2|0|5|0|2,1.2694734982806537,6.544173922719662,10.148097085905793,1.0000000000000002,4.873396661466784
6,9,0|2|0|5|1|1,0.7586478745146632,5.3402011183937255,10.148097085905793,1.0,5.56654384202673
6,9,0|2|0|5|2|0,1.6341166118685635,6.908817036307571,10.148097085905793,1.0000000000000002,4.873396661466785
6,9,0|2|0|6|0|1,2.7735508950569265,8.266711922905765,10.148097085905793,1.0,4.654936058056954
6,9,0|2|0|6|1|0,2.9558724518508814,8.449033479699718,10.148097085905793,1.0,4.654936058056956
